hashid,name
-11233849193955658635264,01-He_s_a_Man.wav
-7910358617226004264960,07-Back_In_Business.wav
-9221025083682380994560,10-Now_I_m_Following_You_Part_I_.wav
-7105933576376532687872,12-Little_Star.wav
-4203019996949377064960,01-Drowned_World.wav
-8404610996708266072064,03-Ray_Of_Light.wav
-7106169104706402924544,10-The_Power_of_Good-bye.wav
-10183794082470234927872,02-Swim.wav
-8754097956832029665280,06-Nothing_Really_Matters.wav
-6237826747619280978688,08-Shanti-Ashtangi.wav
-3793678218092672049152,09-Frozen.wav
-8646764091182771611648,11-To_Have_and_Not_to_Hold.wav
-8275540445965567635456,07-Sky_Fits_Heaven.wav
-6407876711431644874752,05-Skin.wav
-4039186975284141416448,13-Mer_Girl.wav
-7674271546421854272512,04-Candy_Perfume_Girl.wav
-8463288287811817108992,09-Words.wav
-8760107574873476429824,10-Rain.wav
-6117385309272434788864,01-Erotica.wav
-12079983203797464825344,08-Thief_of_Hearts.wav
-7289254870374438974464,11-Why_s_It_So_Hard.wav
-6718974244353684650496,13-Did_You_Do_It_.wav
-8036692048235176796672,14-Secret_Garden.wav
-7614354056143682747392,02-Fever.wav
-9643504600052540039680,04-Deeper_and_Deeper.wav
-9108645280612832836096,12-In_This_Life.wav
-4858364046255837248000,06-Bad_Girl.wav
-5666606877729585850880,07-Waiting.wav
-7518186128468720011776,03-Bye_Bye_Baby.wav
-9614017076741939048448,05-Where_Life_Begins.wav
-11902970317354260014080,03-Baby_s_In_Black.wav
-7466222899259756401664,04-Rock_And_Roll_Music.wav
-9114233162190944752640,10-Honey_Don_t.wav
-6840446606813334205440,05-I_ll_Follow_The_Sun.wav
-8711127761613456198656,12-I_Don_t_Want_To_Spoil_The_Party.wav
-7440265779593114931200,01-No_Reply.wav
-6284908822959719341056,13-What_You_re_Doing.wav
-10201357713631284415488,06-Mr_Moonlight.wav
-8520936598596612766720,14-Everybody_s_Trying_To_Be_My_Baby.wav
-8718987556264493569024,08-Eight_Days_A_Week.wav
-8728094737413414661120,02-I_m_A_Loser.wav
-8537306933568849476608,07-Medley_Kansas_City_Hey_Hey.wav
-8853597828464387197952,11-Every_Little_Thing.wav
-8723924807517452035072,09-Words_Of_Love.wav
-7385571410781346638848,12-You_Can_t_Do_That.wav
-8130621427820050162688,13-I_ll_Be_Back.wav
-9532289520576225674240,07-Can_t_Buy_Me_Love.wav
-7929112248654601239552,04-I_m_Happy_Just_To_Dance_With_You.wav
-9991348252659823608832,09-I_ll_Cry_Instead.wav
-6870069849121522190336,01-A_Hard_Day_s_Night.wav
-9162689556694235423744,06-Tell_Me_Why.wav
-7391269377909985719296,10-Things_We_Said_Today.wav
-7688374085307279252480,02-I_Should_Have_Known_Better.wav
-8426070900908070908928,11-When_I_Get_Home.wav
-10049921121398937656320,05-And_I_Love_Her.wav
-11909085545224395860992,03-If_I_Fell.wav
-7613619649528554925056,08-Any_Time_At_All.wav
-7939370541885113670656,12-I_Want_To_Tell_You.wav
-6594276302084934017024,01-Taxman.wav
-9908717885291981071360,05-Here_There_And_Everywhere.wav
-7268620113153174088704,06-Yellow_Submarine.wav
-8491623870443089263616,14-Tomorrow_Never_Knows.wav
-7531701288203693003776,04-Love_You_To.wav
-9946006870760676643840,07-She_Said_She_Said.wav
-6428831811193087120384,02-Eleanor_Rigby.wav
-8478221612441491439616,09-And_Your_Bird_Can_Sing.wav
-6863874529711499920384,03-I_m_Only_Sleeping.wav
-6494559555897283099648,08-Good_Day_Sunshine.wav
-7694038708910504438784,13-Got_To_Get_You_Into_My_Life.wav
-9504475861496144272384,10-For_No_One.wav
-6009684357770236105728,11-Doctor_Robert.wav
-7848939034430182566912,05-Octopus_s_Garden.wav
-7341866870540376544256,06-I_Want_You_She_s_So_Heavy_.wav
-8233156937588595177984,13-She_Came_In_Through_The_Bathroom_Window.wav
-9408320770809848025088,04-Oh_Darling.wav
-6473277564168967510528,16-The_End.wav
-12057613348395433211904,11-Mean_Mr_Mustard.wav
-8658566881045453036544,08-Because.wav
-6935439399017481542144,12-Polythene_Pam.wav
-6726849015027956865024,01-Come_Together.wav
-6025343044111772759040,02-Something.wav
-7277448523733773848832,10-Sun_King.wav
-7742016899127868427264,07-Here_Comes_The_Sun.wav
-7543592049114491077632,14-Golden_Slumbers.wav
-9342655278506204178432,15-Carry_That_Weight.wav
-4340106762292534696960,03-Maxwell_s_Silver_Hammer.wav
-8726664445517174808064,09-You_Never_Give_Me_Your_Money.wav
-4511337197647752011776,17-Her_Majesty.wav
-7032547460766522953728,15-Why_Don_t_We_Do_It_In_The_Road.wav
-11026505538344836868096,04-Ob-La-Di_Ob-La-Da.wav
-7846841303569561768960,09-Martha_My_Dear.wav
-7258106850673319686656,11-Blackbird.wav
-10411992675977896322048,06-The_Continuing_Story_Of_Bungalow_Bill.wav
-6465117921290259544064,01-Back_In_The_U_S_S_R_.wav
-8416578775344666676224,13-Rocky_Raccoon.wav
-8309446861330106072064,17-Julia.wav
-11271746034954350965760,16-I_Will.wav
-7540082504417192032768,08-Happiness_Is_A_Warm_Gun.wav
-7189537943225574283776,10-I_m_So_Tired.wav
-8934095960356672544768,03-Glass_Onion.wav
-6727332658760260850688,05-Wild_Honey_Pie.wav
-5876628878628574323712,02-Dear_Prudence.wav
-8555601395369316518912,07-While_My_Guitar_Gently_Weeps.wav
-8279102788329138631168,14-Don_t_Pass_Me_By.wav
-9184282216719665390592,12-Piggies.wav
-10206020823819646219264,01-Magical_Mystery_Tour.wav
-9052234407557156006912,06-I_Am_The_Walrus.wav
-11793638982715787485184,07-Hello_Goodbye.wav
-10707184116196742851584,10-Baby_You_re_A_Rich_Man.wav
-6700547331594918487040,11-All_You_Need_Is_Love.wav
-6760484006050899372032,05-Your_Mother_Should_Know.wav
-6288899562877435524096,04-Blue_Jay_Way.wav
-9029282372912939375616,03-Flying.wav
-7844421122855471312896,08-Strawberry_Fields_Forever.wav
-9172130281147941875712,02-The_Fool_On_The_Hill.wav
-6223363493923882947584,09-Penny_Lane.wav
-6855059221714545509376,01-Battery.wav
-9606466470429845201920,03-Thing_That_Should_Not_Be_The.wav
-3965769568186465683968,07-Orion.wav
-1813364523355371925504,08-Damage_Inc.wav
-9006872879408980890112,02-Master_of_Puppets.wav
-7376507595385846562816,06-Leper_Messiah.wav
-9882057356965883210240,05-Disposable_Heroes.wav
-9387393295271339252224,04-Welcome_Home_Sanitarium_.wav
-9574781685333017586688,03-Motorbreath.wav
-6902765905030222673920,06-Whiplash.wav
-10655363204707692155904,10-Metal_Militia.wav
-5644882131230732621824,09-Seek_Destroy.wav
-11537504995468654214144,02-The_Four_Horsemen.wav
-7575490110994115569664,07-Phantom_Lord.wav
-4147393484976883167232,01-Hit_The_Lights.wav
-8891637976271065331712,08-No_Remorse.wav
-8469044927742706822144,04-Jump_In_The_Fire.wav
-7377230513633552959488,05-_Anesthesia_Pulling_Teeth.wav
-6414021682644978180864,02-2_X_4.wav
-7483705849429898792448,03-The_House_Jack_Built.wav
-10456112776928322551040,05-King_Nothing.wav
-9061047330566194283008,07-Bleeding_Me.wav
-7540461482735317938688,11-Mama_Said.wav
-11443644404157411545600,06-Hero_Of_The_Day.wav
-6281547309647228183552,12-Thorn_Within.wav
-7665312124003048740352,01-Ain_t_My_Bitch.wav
-8097720259161003357440,14-The_Outlaw_Torn.wav
-4729699617643824829440,10-Wasting_My_Hate.wav
-8968394930846654304768,08-Cure.wav
-6654480260881809044992,09-Poor_Twisted_Me.wav
-8715552109247457701376,13-onnie.wav
-11076228050734212375040,04-Until_It_Sleeps.wav
-5898714473993466004992,09-Of_Wolf_and_Man.wav
-8654856639581229434368,01-Enter_Sandman.wav
-7184534171723267250688,08-Nothing_Else_Matters.wav
-5592952566973353518336,07-Through_the_Never.wav
-5299872617744311758336,05-Wherever_I_May_Roam.wav
-5519808123465469677056,11-My_Friend_of_Misery.wav
-5633779520664114959872,10-The_God_that_Failed.wav
-5417398724281160682496,06-Dont_Tread_on_Me.wav
-6440421719114997373952,04-The_Unforgiven.wav
-7447850835860093614592,02-Sad_but_True.wav
-5514263687716633011712,12-The_Struggle_Within.wav
-6814284369751651856384,03-Holier_than_Thou.wav
-9227082381164529436672,09-Where_The_Wild_Things_Are.wav
-6985921355232407785472,06-Slither.wav
-7500453920777900869632,04-The_Unforgiven_II.wav
-6819242015549459584000,11-Low_Man_s_Lyric.wav
-7336830287056403343360,07-Carpe_Diem_Baby.wav
-3579030097984096524288,13-Fixxxer.wav
-7383856090129726659584,08-Bad_Seed.wav
-8741638671027262957568,01-Fuel.wav
-7047369536432844596224,12-Attitude.wav
-8804492876062960535552,05-Better_Then_You.wav
-6412276856895142535168,03-Devil_s_Dance.wav
-7686418522445876527104,02-The_Memory_Remains.wav
-8351072505262567914496,10-Prince_Charming.wav
-8793617917699819585536,01-Fight_Fire_With_Fire.wav
-7443318745739806284800,02-Ride_The_Lightning.wav
-7688048054666800123904,03-For_Whom_The_Bell_Tolls.wav
-8625296046518904911360,07-Creeping_Death.wav
-7991856371473779177472,08-The_Call_Of_Ktulu.wav
-9394416708012419338752,05-Trapped_Under_Ice.wav
-7667151896028800339456,06-Escape.wav
-11866914520418011719680,04-Fade_To_Black.wav
-6333843243210385588224,04-Small_Blue_Thing.wav
-7057714321885052757504,02-Freeze_Tag.wav
-9906182487720928958976,07-Some_Journey.wav
-5482942274348597187072,09-Knight_Moves.wav
-6653804876165791827456,06-Undertow.wav
-5689699908220348894208,10-Neighborhood_Girls.wav
-9875124143347047068672,03-Marlene_On_The_Wall.wav
-4150880372735854710784,05-Straight_Lines.wav
-5820500003971355855360,01-Cracking.wav
-7147014354940174799360,08-The_Queen_And_The_Soldier.wav
-12374047045088224368640,07-Last_Years_Troubles.wav
-8859604256383785805824,08-Priscilla.wav
-8562847232121139976960,02-Widow_s_Walk.wav
-8298392491668085867520,11-Machine_Ballerina.wav
-6170925447603650165760,12-Solitaire.wav
-6949731856490841535488,10-Harbor_Song.wav
-6543437141975993465856,04-It_Makes_Me_Wonder.wav
-8984138739659990210560,03-_I_ll_Never_Be_Your_Maggie_May.wav
-7049027275582419093504,13-St_Clare.wav
-8419823469849208127488,01-Penitent.wav
-12884292135092777712640,09-If_I_Were_a_Weapon.wav
-9973512542601901814784,06-Songs_in_Red_and_Gray.wav
-7232218649395745116160,05-Soap_and_Water.wav
-5819154782326407360512,11-Pilgrimage.wav
-6989074073818876383232,10-Fifty-Fifty_Chance.wav
-5802657265463176627712,02-Men_in_a_War.wav
-10911595716297758228480,04-Book_Of_Dreams.wav
-8626382465070924960768,01-Tired_Of_Sleeping.wav
-7442202601329454010368,06-Those_Whole_Girls_Run_In_Grace_.wav
-6673070400498234067968,03-Rusted_Pipe.wav
-5751163222211919657984,05-Institution_Green.wav
-9634439172397941478144,07-Room_Off_The_Street.wav
-11270806974085044852736,09-Predictions.wav
-7361762785674260164096,08-Big_Space.wav
-10449720016594033175040,03-In_Liverpool.wav
-10282370290583851441152,08-As_A_Child.wav
-8948269011874094092800,02-Blood_Makes_Noise.wav
-6472278667721531255808,07-_If_You_Were_In_My_Movie.wav
-7125337358070492939776,10-When_Heroes_Go_Down.wav
-2829588262361447799808,04-99_9_F_.wav
-7606058670828494561280,05-Blood_Sings.wav
-6149983864977365324800,11-As_Girls_Go.wav
-4797580118505384931840,01-Rock_In_This_Pocket_Song_Of_David_.wav
-6474989539759996797952,12-Song_Of_Sand.wav
-2044866505149564293632,06-Fat_Man_Dancing_Girl.wav
-8986574600332668467200,09-Bad_Wisdom.wav
-6845959424977313042944,09-Lolita.wav
-5846279720172595607296,02-Head_Shots.wav
-12164514529548557487616,10-Honeymoon_Suite.wav
-8375641040967531280384,01-Birth-day_Love_Made_Real_.wav
-6490735118996255224832,04-Stockings.wav
-7006789161635049250304,06-Thin_Man.wav
-2754559215478234201600,05-Casual_Match.wav
-6970864692690601764352,11-Tombstone.wav
-8638386080227365039104,12-My_Favorite_Plum.wav
-6057823499565805562880,03-Caramel.wav
-5270863384997049279488,07-No_Cheap_Thrill.wav
-5576296949339696035584,08-World_Before_Columbus.wav
-2433306611433703657984,10-Wooden_Horse.wav
-6662935913487898865152,02-Luka.wav
-3296621629479865121536,06-Solitude_Standing.wav
-7398367273255154087424,08-Language.wav
-7186070762937084979200,03-Ironbound-Fancy_Poultry.wav
-7480947023279194379776,05-Night_Vision.wav
-5389042158663982339584,01-Tom_s_Diner.wav
-5218120287423570277120,04-In_The_Eye.wav
-6548070160152789554944,07-Calypso.wav
-6293551236831724406784,11-Tom_s_Diner_Reprise.wav
-7299428416132740784640,09-Gypsy.wav
-6958950500965922445312,07-Two_Hearts_Beat_As_One.wav
-5968825648297118453760,04-Like_A_Song_.wav
-7341362068771588381696,02-Seconds.wav
-11134393726245939427328,01-Sunday_Bloody_Sunday.wav
-10814900020304856772608,05-Drowning_Man.wav
-6957197281218264743936,03-New_Year_s_Day.wav
-7432872964510518819840,10-_40_.wav
-7706843372287164473344,08-Red_Light.wav
-5276363266220664153088,06-The_Refugee.wav
-9309103326232773719040,09-Surrender.wav
-5069207317366554156032,06-Daddy_s_Gonna_Pay_For_Your_Crashed_Car.wav
-5102187307722599022080,03-Numb.wav
-9609990158934986338816,08-The_First_Time.wav
-7148597395890136201728,07-Some_Days_Are_Better_Than_Others.wav
-11024196059008137284096,04-Lemon.wav
-7520503767608971002368,02-Babyface.wav
-12916107015459529072640,09-Dirty_Day.wav
-7080564643402279781376,01-Zooropa.wav
-11433885529294935603200,10-The_Wanderer.wav
-7014616029933744713216,05-Stay_Faraway_So_Close_.wav
-5610249741048506807296,12-Love_Is_Blindness.wav
-7538049311545411876352,08-Mysterious_Ways.wav
-8245042797409006414336,04-Until_The_End_Of_The_World.wav
-5060297468364807415296,05-Who_s_Gonna_Ride_Your_Wild_Horses.wav
-8087914728168917151232,01-Zoo_Station.wav
-8812283507347090387968,11-Acrobat.wav
-4493548788893062168576,10-Ultra_Violet_Light_My_Way_.wav
-8906057324235101804032,06-So_Cruel.wav
-9637862001726516971008,03-One.wav
-8206668329457302406144,02-Even_Better_Than_The_Real_Thing.wav
-10507971801845645806592,09-Tryin_To_Throw_Your_Arms_Around_The_World.wav
-11375839329156190328320,07-The_Fly.wav
-7939640506606030101504,06-Red_Hill_Mining_Town.wav
-9445464898793961703168,10-Exit.wav
-7769394744216791504896,07-In_God_s_Country.wav
-417393984066035841024,01-Where_the_Streets_Have_No_Name.wav
-6541282896747831234560,04-Bullet_the_Blue_Sky.wav
-10168549476116432128000,08-Trip_Through_Your_Wires.wav
-10137886363859028373504,05-Running_to_Stand_Still.wav
-9378683308780482259200,11-Mothers_of_the_Disappeared.wav
-8861919782288765163520,03-With_or_Without_You.wav
-6548814354951924107264,09-One_Tree_Hill.wav
-9666131327116500826112,02-I_Still_Haven_t_Found_What_I_m_Looking_For.wav
-6989832510689347386368,05-Promenade.wav
-11908773326525454337536,02-Pride_In_The_Name_of_Love_.wav
-8083356190117831920640,06-4th_of_July.wav
-6380710466429560636416,03-Wire.wav
-8998439769933897562624,07-Bad.wav
-6889766755205054117888,04-The_Unforgettable_Fire.wav
-3137395194039729995776,10-MLK.wav
-8138072583899242221568,08-Indian_Summer_Sky.wav
-6131871767776139059200,09-Elvis_Presley_and_America.wav
-7936672051877968097792,01-A_Sort_of_Homecoming.wav
-3023686829391175508992,07-October.wav
-10374213510349829099520,03-I_Threw_a_Brick_Through_a_Window.wav
-7094321468314089804800,11-Is_That_All_.wav
-8742299105118095454208,09-Stranger_in_a_Strange_Land.wav
-12476496450984744461312,10-Scarlet.wav
-5465722065802766315520,06-Tomorrow.wav
-8379686472827675622400,01-Gloria.wav
-9000319275829304707072,04-Rejoice.wav
-8810601872939911533568,05-Fire.wav
-4893240286739981284352,08-With_a_Shout.wav
-6805439242060486961152,02-I_Fall_Down.wav
-7499562940981742510080,02-Rapunzel.wav
-9439313896306794056192,06-Halloween.wav
-5942761080467465723904,07-The_Stone.wav
-8103840577682485905408,01-Pantala_Naga_Pampa.wav
-8040326399965716677632,10-Pig.wav
-7797809494283076783616,11-Spoon.wav
-10960822162015034963968,13-Hidden_Track_2.wav
-7268748096413146549760,04-Don_t_Drink_the_Water.wav
-9313159293694661181440,12-Hidden_Track_1.wav
-8667516492395343943168,09-The_Dreaming_Tree.wav
-7090512122622907722752,08-Crush.wav
-7670060985843115067904,05-Stay_Wasting_Time_.wav
-12122952123887693000448,03-The_Last_Stop.wav
-7842041832601757275136,07-Grace_Is_Gone.wav
-7421250482079870963200,02-Grey_Street.wav
-6497432842974798767616,01-Busted_Stuff.wav
-7818196924063234755072,08-Kit_Kat_Jam.wav
-9088997901901153221120,04-You_Never_Know.wav
-8364707786202958241792,11-Bartender.wav
-6778458788934087548416,10-Big_Eyed_Fish.wav
-8270765047564036889088,03-Where_Are_You_Going.wav
-6293415562583754444288,05-Captain.wav
-5693434405865484002816,09-Digging_a_Ditch.wav
-6342598961838470641152,06-Raven.wav
-9186168902155944420864,09-Lie_In_Our_Graves.wav
-5128500697760665927680,05-_41.wav
-8197262162509325536000,02-Two_Step.wav
-8829518435712207333376,11-Tripping_Billies.wav
-6802443930460027855872,08-Let_You_Down.wav
-8673654121964579927040,04-Too_Much.wav
-7496480065920505555968,10-Cry_Freedom.wav
-8195250168950901992448,12-Proudest_Monkey.wav
-4270338896826856394752,06-Say_Goodbye.wav
-8986296130308900969472,01-So_Much_To_Say.wav
-10935665701581011874816,03-Crash_Into_Me.wav
-8488420344668762991616,07-Drive_In_Drive_Out.wav
-5571027196241289438208,03-Stand_Up_For_It_.wav
-6693630280739967596544,06-Smooth_Rider.wav
-5958723698261364945408,02-Old_Dirt_Hill_Bring_That_Beat_Back_.wav
-10635040035624816736768,14-Hunger_For_The_Great_Light.wav
-4577390265661056666624,05-American_Baby.wav
-8602786758651305805312,07-Everybody_Wake_Up_Our_Finest_Hour_Arrives_.wav
-8296575539248467192832,13-Steady_As_We_Go.wav
-6284136095670609316864,04-American_Baby_Intro.wav
-4699307085528267575808,11-Stolen_Away_On_55th_3rd.wav
-7626954679683912004608,08-Out_Of_My_Hands.wav
-5169048261632000211968,01-Dreamgirl.wav
-8539368473642428167168,10-Louisiana_Bayou.wav
-4610580992945488440832,12-You_Might_Die_Trying.wav
-8610021681751068670976,09-Hello_Again.wav
-7150976300915299138560,09-Jimi_Thing.wav
-9140261367348475827200,08-Lover_Lay_Down.wav
-7867779778831307100160,01-The_Best_of_What_s_Around.wav
-7456966615131924621312,02-What_Would_You_Say.wav
-10040157447395028084736,04-Rhyme_Reason.wav
-8404003990045704803328,34-_34.wav
-8357604654256937071616,03-Satellite.wav
-9358459276536108958720,10-Warehouse.wav
-8206316898853248721920,05-Typical_Situation.wav
-6394877218116259730432,06-Dancing_Nancies.wav
-5186202951208255575040,11-Pay_For_What_You_Get.wav
-7984999157737611058176,07-Ants_Marching.wav
-12216741618485261800448,01-I_Did_It.wav
-8700726952655677070848,05-So_Right.wav
-8213890948092647165952,06-If_I_Had_It_All.wav
-6858306901117635892224,04-Dreams_of_Our_Fathers.wav
-7256896703695706907648,10-Sleep_To_Dream_Her.wav
-4944830608233521927168,09-Fool_To_Think.wav
-7591728715276170742784,08-Angel.wav
-7792743153691504216064,03-The_Space_Between.wav
-6176207499929026956288,12-Everyday.wav
-9680637541021089536000,11-Mother_Father.wav
-10412111091791913602048,07-What_You_Are.wav
-7351194534449337480192,02-When_The_World_Ends.wav
-8366955123206980615680,02-Having_a_Blast.wav
-8530061604719960704000,12-Emenius_Sleepus.wav
-9232688991931671208448,09-Sassafras_Roots.wav
-5622941264638682827776,04-Longview.wav
-7109663984004704565248,14-F_O_D_-All_By_Myself.wav
-7017890249801024573440,15-Hidden_Track.wav
-8794705539941741905920,03-Chump.wav
-8070627284604524831488,13-In_the_End.wav
-4201907593755345988096,08-She.wav
-8592413171016900810240,01-Burnout.wav
-5841186257970941185536,07-Basket_Case.wav
-8127655543795034598912,06-Pulling_Teeth.wav
-8893919620572128650240,11-Coming_Clean.wav
-7806417925820757563392,10-When_I_Come_Around.wav
-10056013187663207339008,05-Welcome_to_Paradise.wav
961866576790414504448,13-Whatsername.wav
-6935988479139857204224,10-Letterbomb.wav
-7169363362388927461376,06-St_Jimmy.wav
-10136505336605852719104,11-Wake_Me_Up_When_September_Ends.wav
-8441933060319115528192,04-Boulevard_of_Broken_Dreams.wav
-7978166425237876258816,12-Homecoming.wav
-6630653165074854969344,05-Are_We_the_Waiting.wav
-6314814973828462602240,09-Extraordinary_Girl.wav
-7893595635387633689088,01-American_Idiot.wav
-4849851329991765297152,07-Give_Me_Novacaine.wav
-7088531137251404416000,02-Jesus_of_Suburbia.wav
-9624397233534653553664,03-Holiday.wav
-8821446650761285539840,08-She_s_a_Rebel.wav
-10139696050787402625024,11-Jaded.wav
-8912057246395168841728,12-Westbound_Sign.wav
-6640974234210492948992,06-Bab_s_Uvula_Who_.wav
-8728860146314385499648,08-Panic_Song.wav
-12114019224417082850816,02-Brat.wav
-7961396983641554510848,04-Geek_Stink_Breath.wav
-7531502900144059664896,07-86.wav
-9005762776447064005632,09-Stuart_And_The_Ave_.wav
-129784544505026797056,10-Brain_Stew.wav
-8532765649535381033984,14-Walking_Contradiction.wav
-8074102768383356072448,01-Armatage_Shanks.wav
-8763368583287993508352,05-No_Pride.wav
-9893683947600021589504,13-Tight_Wad_Hill.wav
-8593180496138616677376,03-Stuck_With_Me.wav
-13214567506749073496576,13-Walking_Alone.wav
-6582121680749911150848,02-Hitchin_A_Ride.wav
-8793266696913417821696,14-Reject.wav
-8198590110127248370688,01-Nice_Guys_Finish_Last.wav
-8634515910453301140480,07-Worry_Rock.wav
-8506800501749008937216,17-Good_Riddance_Time_Of_Your_Life_.wav
-8724344677885111533824,05-Scattered.wav
-6046371726400933229056,10-Last_Ride_In.wav
-9456337297055922061568,08-Platypus_I_Hate_You_.wav
-9717289193757232220416,15-Take_Back.wav
-9655351317129334973440,03-The_Grouch.wav
-14533848318918288624128,04-Redundant.wav
-4819240244825927568896,09-Uptight.wav
-8298075587812473975552,16-King_For_A_Day.wav
-8763241775109626808320,11-Jinx.wav
-4934256952821643156224,18-Prosthetic_Head.wav
-9112258017719151089664,12-Haushinka.wav
-6290547465178148064000,06-All_The_Time.wav
-9115232481472588904448,01-2000_Light_Years_Away.wav
-11097622565900887077888,14-Best_Thing_In_Town.wav
-9932662808359100896256,02-One_For_the_Razorbacks.wav
-9363044781602292567040,05-Private_Ale.wav
-8005119061006056765440,04-Christie_Road.wav
-6835427050333902897152,08-80.wav
-9788792441636052117504,13-Sweet_Children.wav
-10004324432691946729472,10-No_One_Knows.wav
-9023905970128053533696,07-One_Of_My_Lies.wav
-9924647760141575805952,03-Welcome_To_Paradise.wav
-10023403456932001531904,11-Who_Wrote_Holden_Caulfield_.wav
-8099534845822234513408,12-Words_I_Might_Have_Ate.wav
-9272628453419466541056,15-Strangeland.wav
-7819615074488916558848,06-Dominated_Love_Slave.wav
-9430464224141930011648,09-Android.wav
-9751211520978445396992,16-My_Generation.wav
-7268241947259900008960,08-Hold_On.wav
-8380850533409562045440,03-Church_On_Sunday.wav
-7999288803362855426560,11-Minority.wav
-10360773529912329358336,01-Warning.wav
-12051221986297051050496,12-Macy_s_Day_Parade.wav
-6339473804131742332928,02-Blood_Sex_And_Booze.wav
-9868481257822741615104,05-Castaway.wav
-6260681068299967126016,06-Misery.wav
-7855869707410721605120,09-Jackass.wav
-6979981034874894181888,10-Waiting.wav
-7681124330664325459456,07-Deadbeat_Holiday.wav
-7809360243514688601600,04-Fashion_Victim.wav
